gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Predicted_Churn
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.1,5973,0,1
0,1,1,0,4,1,2,1,2,0,0,0,2,2,0,1,2,99.6,3003,1,1
0,0,0,0,11,1,0,1,0,2,2,2,0,2,0,1,2,94.2,6530,0,1
1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.15,4226,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.95,6060,1,1
1,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,2,69.35,3836,1,1
0,0,0,0,12,1,0,1,0,2,0,0,0,2,0,1,2,84.6,35,0,1
0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,91.1,3879,1,1
1,0,1,0,14,1,2,1,0,0,0,0,2,0,0,1,2,86.1,431,1,1
1,0,0,0,25,1,2,1,0,0,0,0,2,2,0,1,0,94.7,1999,1,1
1,0,1,0,22,1,2,1,0,0,0,0,0,2,0,1,2,85.1,1447,1,1
1,0,1,0,22,1,0,1,0,0,2,0,2,0,0,1,0,87.0,1416,0,1
1,0,0,0,12,1,0,1,0,0,0,0,0,2,0,1,0,79.95,85,0,1
0,0,0,0,11,1,0,0,0,0,0,0,2,2,0,1,2,64.9,5606,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,5564,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.7,5972,1,1
0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,5443,1,1
0,1,0,0,6,1,0,1,2,0,0,0,0,0,0,1,2,74.1,3830,0,1
1,0,1,0,20,1,0,1,0,0,0,0,2,2,0,1,3,89.0,1374,1,1
1,0,1,0,18,1,2,1,2,0,0,0,2,2,0,1,2,99.4,1261,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,73.5,5666,1,1
1,1,1,0,32,1,2,1,0,2,2,0,0,2,0,1,2,93.5,2568,0,1
1,1,1,0,8,0,1,0,0,2,2,0,0,2,0,1,3,43.35,3198,0,1
1,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,95.5,6127,1,1
1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,2,74.55,6107,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,5454,0,1
0,1,0,1,33,1,2,1,0,2,2,0,2,2,0,1,0,105.35,2998,0,1
1,0,0,0,40,1,2,1,0,2,2,0,2,2,0,1,3,102.65,3497,0,1
1,1,1,0,41,1,2,1,0,0,2,0,2,2,0,1,2,99.8,3627,1,1
0,0,1,1,20,1,2,1,0,2,2,0,2,2,0,1,0,105.85,1874,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,75.45,4056,1,1
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,93.85,5126,1,1
0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,1,3,80.3,2817,0,1
1,0,0,0,22,1,2,1,2,0,0,0,2,2,0,1,2,100.75,1726,1,1
0,0,1,1,3,0,1,0,0,0,0,2,0,0,0,1,3,31.0,6441,1,1
0,1,0,0,14,0,1,0,0,0,0,0,2,2,0,1,2,46.35,5331,0,1
1,0,0,0,3,1,0,1,0,2,2,0,0,2,0,0,2,90.4,2331,0,1
1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,70.25,2877,1,1
1,0,0,0,10,0,1,0,0,0,0,0,0,2,0,1,3,33.9,2577,1,1
1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.75,812,0,1
1,0,0,0,12,1,2,1,0,0,0,0,2,0,0,1,2,84.45,114,1,1
1,0,1,1,1,1,0,1,0,0,0,0,2,2,0,0,3,89.15,6297,1,1
1,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.95,76,1,1
0,0,1,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.95,682,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.55,5969,1,1
1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,84.5,6174,1,1
0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,2,30.4,5911,1,1
0,0,0,0,5,1,0,1,0,0,0,2,0,2,0,1,1,85.4,3623,1,1
1,1,0,0,23,1,2,1,0,2,2,0,2,2,0,1,2,106.4,2131,1,1
0,0,0,0,37,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3268,0,1
0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,75.75,5898,0,1
1,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.4,4609,1,1
0,1,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.55,1442,1,1
1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,0,2,77.85,2584,1,1
1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,1,0,105.35,2808,1,1
1,0,0,0,17,1,2,1,0,0,2,2,0,2,0,1,0,95.65,1116,0,1
0,0,0,0,8,1,2,1,0,0,0,0,2,0,0,1,2,87.05,5835,1,1
1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.5,4432,1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.1,2149,1,1
1,0,0,0,11,1,0,1,0,0,2,0,0,2,0,0,2,84.8,6292,0,1
1,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.05,5362,0,1
1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,2,95.4,3009,0,1
0,0,0,0,13,1,2,1,0,2,2,0,0,0,0,1,2,84.45,113,1,1
0,1,1,0,32,1,2,1,0,0,0,0,2,0,0,1,1,85.95,2277,1,1
1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,3,74.3,5717,0,1
0,1,0,0,38,1,2,1,0,0,0,2,2,2,0,1,2,99.55,3214,1,1
1,1,0,0,2,1,0,1,0,2,2,2,0,2,0,1,1,95.1,1345,1,1
0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,1,0,76.65,2890,1,1
0,0,1,1,5,1,0,1,0,2,0,2,2,2,0,1,3,99.15,3934,1,1
0,0,1,0,15,1,0,1,2,0,2,0,2,2,0,0,2,101.75,1152,0,1
0,1,0,0,4,1,0,1,0,2,0,0,0,0,0,0,2,72.75,2754,0,1
1,1,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.85,2908,0,1
1,0,0,0,31,1,0,1,0,2,2,0,2,2,0,1,2,101.4,2733,0,1
1,0,0,1,25,1,0,1,0,2,0,0,2,2,0,1,2,95.9,2100,1,1
1,1,1,0,17,1,0,1,0,0,0,0,0,2,0,0,0,81.5,599,1,1
1,1,1,0,3,0,1,0,0,0,0,0,2,0,0,1,3,36.45,6394,1,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.05,2148,1,1
0,0,0,0,9,1,0,1,0,2,2,0,0,0,0,0,2,80.55,5225,0,1
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.25,4561,0,1
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.85,6395,1,1
1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.75,6469,0,1
0,0,0,0,7,1,2,0,0,0,0,2,2,2,0,1,2,74.65,4363,1,1
0,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,94.2,88,1,1
1,1,1,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.9,334,0,1
0,0,0,0,19,0,1,0,0,2,0,0,0,2,0,1,2,39.7,5572,0,1
1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,86.65,6231,1,1
1,1,0,0,17,1,0,1,0,2,2,0,2,2,0,1,2,101.8,1273,0,1
1,0,0,0,22,1,0,1,0,2,0,0,2,2,0,1,3,93.2,1771,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.4,2039,0,1
0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,70.55,3685,0,1
0,0,0,1,10,1,0,1,0,0,2,2,2,0,0,1,2,91.1,6474,0,1
0,0,0,0,4,1,2,1,0,0,0,2,2,2,0,1,3,100.85,3405,0,1
1,1,1,0,12,1,2,1,0,2,0,0,2,2,0,1,2,101.35,401,1,1
1,0,0,0,1,1,2,1,2,0,0,0,0,0,0,1,2,81.7,6059,1,1
0,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.15,2753,1,1
1,1,0,0,35,1,2,1,0,0,0,0,2,2,0,1,2,95.45,3008,1,1
0,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,1,50.95,1929,0,1
0,0,0,0,5,1,2,0,0,2,0,0,0,2,0,1,2,64.0,3190,0,1
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.1,5440,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,5448,1,1
0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,0,77.95,2651,1,1
1,1,0,0,38,1,2,1,0,0,0,0,2,2,0,0,2,94.75,3158,0,1
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.45,5910,1,1
0,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,84.45,5838,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,75.55,5773,0,1
1,0,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,85.65,2934,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,5506,0,1
1,1,0,0,51,1,2,1,0,0,2,0,2,2,0,1,2,97.8,4162,1,1
0,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,106.3,3770,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,75.35,4671,0,1
0,0,0,0,12,1,0,1,0,0,2,2,0,2,0,1,2,89.4,190,1,1
0,1,0,0,5,1,2,1,0,0,0,0,2,0,0,1,1,83.15,3787,1,1
1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,74.15,6070,1,1
0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,84.05,1428,0,1
0,0,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.5,107,1,1
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,3,85.45,6210,1,1
1,0,1,0,12,1,0,1,0,2,0,0,0,2,0,1,1,85.05,6529,0,1
1,0,0,0,13,1,0,1,0,0,2,0,2,0,0,1,2,83.2,121,1,1
0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,2,103.9,1890,1,1
0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,75.45,1030,1,1
1,1,1,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.1,6442,1,1
1,0,1,0,6,1,2,1,0,0,0,0,0,0,0,1,2,75.5,3718,1,1
0,0,1,1,4,1,0,1,0,0,2,0,0,0,0,1,2,73.75,2828,1,1
1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,96.05,283,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.6,5513,0,1
1,0,0,0,18,1,2,1,0,0,0,0,2,0,0,0,0,84.3,967,0,1
0,0,0,0,4,1,2,1,0,2,0,0,0,2,0,1,2,88.95,3076,1,1
1,1,1,0,53,1,2,1,0,2,0,0,2,2,0,1,2,101.9,4601,1,1
0,0,1,1,29,1,0,1,0,0,0,0,2,2,0,1,1,87.8,2269,0,1
1,0,0,0,10,1,0,1,0,0,0,0,2,2,0,1,2,89.5,6246,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,5452,1,1
0,0,1,0,21,1,2,1,0,0,0,0,2,2,0,1,2,94.3,1549,0,1
1,0,1,0,24,1,2,1,0,0,2,0,2,2,0,1,2,101.05,2031,1,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,71.3,1021,0,1
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.7,1183,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,90.55,6324,1,1
0,0,0,0,26,1,0,1,0,0,0,0,2,2,0,1,0,88.8,1910,1,1
1,0,0,0,7,1,2,1,0,0,0,0,0,2,0,1,3,85.2,4929,1,1
1,1,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,91.4,3806,1,1
0,1,0,0,15,1,0,1,0,0,0,0,2,2,0,1,2,91.5,733,0,1
0,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,2,74.15,629,0,1
1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,1,73.25,568,1,1
0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,3,29.2,6501,0,1
0,0,1,1,9,1,2,1,0,0,0,0,2,0,0,1,0,85.35,5793,1,1
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.35,5770,1,1
0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.3,957,0,1
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,75.25,4754,0,1
0,1,0,0,11,1,2,1,0,0,0,0,0,2,0,1,1,84.8,6337,1,1
1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,74.6,5722,1,1
1,1,1,0,2,1,0,1,0,0,2,0,0,0,0,1,2,74.2,729,0,1
0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,79.15,5963,0,1
0,0,0,0,50,1,2,1,0,0,0,0,2,2,0,1,2,95.7,3998,0,1
0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,1,2,79.6,5970,1,1
0,0,0,1,7,1,0,1,0,0,0,0,0,0,0,1,2,71.05,3995,0,1
1,0,0,0,20,1,2,1,0,0,0,0,2,0,0,1,2,85.25,1244,1,1
1,1,0,0,5,1,2,1,0,2,0,0,0,2,0,1,2,89.8,4251,1,1
0,1,0,0,32,1,0,1,0,0,0,0,0,2,0,1,2,79.5,2319,0,1
0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,80.5,1955,0,1
1,0,1,0,8,1,0,1,2,0,0,0,0,0,0,1,3,75.0,5250,0,1
1,1,0,0,9,1,2,1,0,2,0,0,2,2,0,1,1,99.45,6365,1,1
1,0,1,0,9,1,2,0,0,2,2,0,0,2,0,1,1,69.05,5226,0,1
1,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,3,70.1,4576,1,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,70.2,286,1,1
1,0,1,0,25,1,0,1,0,0,0,2,2,2,0,1,1,95.7,1972,0,1
0,0,0,0,12,1,2,1,0,0,2,0,2,2,0,1,0,100.15,307,1,1
1,0,0,0,21,1,2,1,0,0,0,0,0,0,0,1,2,73.7,999,0,1
1,1,1,1,26,1,2,1,0,2,2,0,2,2,0,0,2,105.75,2354,1,1
0,1,1,0,18,0,1,0,0,0,2,0,2,2,0,1,2,48.35,6064,1,1
0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,3,24.4,3114,1,1
0,0,1,0,24,1,2,1,0,0,2,0,0,0,0,1,3,79.65,1525,0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.25,5568,0,1
1,1,1,0,29,1,2,1,0,2,2,0,0,2,0,1,2,95.9,2384,1,1
0,1,0,0,30,1,2,1,0,2,2,0,2,2,0,1,2,104.1,2711,0,1
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,2,69.7,4722,0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,25.25,2152,1,1
0,0,0,0,9,1,0,1,0,0,0,0,2,2,0,1,3,88.4,5950,0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,5768,1,1
1,0,0,0,42,1,2,1,0,2,0,0,2,2,0,1,2,101.75,3639,1,1
1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,101.0,3961,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.1,5440,1,1
0,0,0,0,13,1,2,1,0,0,0,0,0,0,0,1,3,75.0,6528,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.15,5566,1,1
0,0,1,1,32,1,2,1,0,2,0,0,2,2,0,1,2,98.85,2681,0,1
1,1,0,0,11,1,0,1,0,0,0,0,0,2,0,1,2,78.5,6273,0,1
0,0,1,0,11,1,2,1,0,2,0,0,2,2,0,1,2,102.0,276,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.8,5517,1,1
1,0,0,0,16,1,2,1,0,0,0,2,0,2,0,1,1,89.05,831,1,1
0,0,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,96.6,2516,1,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.8,849,0,1
0,0,1,0,2,1,2,1,0,0,0,0,2,0,0,1,2,84.05,616,0,1
0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,1,2,71.65,640,0,1
1,0,0,0,7,1,0,1,0,2,0,0,2,2,0,1,2,94.25,5309,1,1
0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,68.95,5383,1,1
1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,93.85,1566,1,1
1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,76.05,2763,1,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,24.45,2040,1,1
1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,1,89.35,5102,1,1
1,0,0,0,3,1,0,1,0,0,2,0,0,0,0,1,1,73.6,1957,0,1
1,0,1,0,4,1,0,1,0,0,0,0,2,0,0,1,2,80.35,2667,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.05,5961,1,1
1,0,1,0,1,1,0,1,2,0,0,0,2,2,0,1,2,95.0,6440,1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.2,2151,1,1
1,1,0,0,41,1,2,1,0,0,2,0,2,2,0,1,2,98.4,3577,1,1
0,0,0,1,12,1,2,1,0,0,0,0,2,0,0,1,2,84.05,6477,0,1
1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,101.4,3027,1,1
1,1,1,0,10,1,2,1,0,0,2,0,0,2,0,1,2,89.8,6353,1,1
1,0,0,0,6,1,0,1,0,0,0,0,0,0,0,1,2,69.1,3696,0,1
0,1,0,0,26,1,0,1,0,0,0,0,2,2,0,1,2,91.25,1994,1,1
1,0,0,0,12,1,0,1,0,0,0,0,2,0,0,1,2,81.45,6350,0,1
1,0,0,0,10,1,2,1,0,2,0,0,0,0,0,0,2,79.85,6002,0,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,5571,1,1
1,0,1,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.65,2196,1,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.25,1731,1,1
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.2,5715,1,1
0,0,1,1,6,1,2,1,0,2,2,0,2,0,0,1,3,94.05,4344,0,1
1,1,1,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.0,3725,1,1
1,0,1,0,4,1,2,1,0,2,0,0,2,2,0,1,2,100.2,3591,1,1
0,0,0,0,4,1,0,1,0,2,2,2,2,2,1,1,2,105.65,3765,1,1
0,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,0,100.5,2248,0,1
1,1,1,0,36,1,2,1,0,2,0,0,2,2,0,1,2,96.5,2975,1,1
0,0,1,0,27,1,2,1,0,0,0,0,2,2,0,0,1,95.0,2115,0,1
1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.85,5518,1,1
1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,1,2,73.9,2430,1,1
1,0,1,0,17,1,2,1,0,2,2,0,2,2,0,1,2,102.55,1259,0,1
0,0,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,100.2,2580,1,1
1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,0,101.55,2576,1,1
1,0,1,1,9,1,0,1,0,0,2,2,2,2,0,0,2,103.1,6485,0,1
1,0,0,0,22,1,2,1,0,2,0,0,2,2,0,1,2,100.65,2058,0,1
0,0,1,0,18,1,2,1,0,0,0,2,2,0,0,1,2,88.85,1049,0,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1748,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,80.15,6015,1,1
0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.8,5912,1,1
1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,3,69.95,796,0,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.1,5440,1,1
1,0,1,1,20,1,0,1,0,0,0,0,2,2,0,1,2,90.2,1300,1,1
0,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,0,93.55,4471,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,3,80.85,6023,1,1
0,0,1,0,18,1,0,1,0,0,2,0,2,2,0,1,1,95.95,1266,0,1
0,1,0,0,2,1,2,1,0,0,2,0,0,0,0,1,2,78.55,883,1,1
0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,78.65,5911,1,1
1,1,0,0,49,1,2,1,0,0,0,0,2,2,0,1,2,96.2,3992,1,1
0,1,0,0,6,1,0,1,0,0,2,0,0,0,0,0,2,74.4,3689,1,1
1,1,1,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.8,1010,0,1
0,0,1,0,6,1,2,1,0,2,2,0,2,2,0,1,2,105.3,4529,1,1
1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,0,73.85,517,1,1
0,1,1,0,7,1,2,1,0,0,0,0,0,2,0,1,2,84.55,5190,1,1
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,69.95,5455,0,1
0,1,0,0,20,1,2,1,0,0,0,0,0,2,0,1,1,85.8,1233,1,1
0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,2,24.45,6242,1,1
1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,0,3,90.7,2009,0,1
1,0,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,105.7,2575,1,1
0,1,0,0,8,1,2,1,0,0,0,0,0,2,0,0,2,85.2,5475,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.25,2038,1,1
0,0,0,0,11,1,2,1,0,0,0,0,0,0,0,1,2,76.5,6164,1,1
1,0,0,0,14,1,0,1,0,0,0,0,2,2,0,1,2,92.9,612,0,1
0,0,0,0,4,1,2,1,0,2,0,2,0,2,0,1,2,93.5,3128,1,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.6,569,1,1
0,1,0,0,39,1,2,1,0,0,2,0,2,2,0,1,2,99.75,3449,0,1
1,0,0,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.55,764,1,1
1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,1,0,74.8,2794,1,1
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,94.1,5527,0,1
0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,1,71.0,6352,1,1
0,0,0,0,3,0,1,0,0,2,0,0,2,2,0,1,2,50.6,986,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.5,5511,1,1
0,0,0,0,10,1,2,1,0,2,2,0,0,2,0,1,2,94.85,6452,1,1
1,1,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.55,5616,0,1
0,1,1,1,14,1,2,1,0,0,0,0,2,2,0,1,2,95.8,632,0,1
0,0,1,0,10,1,2,1,2,0,0,0,0,0,0,1,1,78.15,5847,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,5448,1,1
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.05,5907,1,1
1,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,2,73.6,4356,1,1
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.75,5548,1,1
1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,2,74.0,5713,0,1
0,1,1,0,24,1,2,1,0,0,0,0,2,2,0,1,2,93.55,1901,1,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,25.05,4636,1,1
1,1,1,0,27,1,2,1,0,2,2,0,0,2,0,1,2,95.55,2169,1,1
0,1,1,0,19,1,2,1,0,0,0,0,2,2,0,1,2,94.95,1286,0,1
0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,85.45,6210,1,1
1,1,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,80.5,1715,0,1
1,0,0,0,25,1,2,1,0,0,0,0,0,2,0,1,2,84.8,1675,1,1
1,0,0,0,21,1,2,1,2,0,2,0,2,2,0,0,3,103.85,1849,0,1
1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.0,4946,0,1
1,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,2,74.9,3971,1,1
1,0,0,0,6,1,2,1,0,0,0,2,0,2,0,1,0,87.95,4372,0,1
0,0,0,0,15,1,0,1,0,2,2,0,2,2,0,1,2,101.25,842,1,1
0,0,0,0,12,1,2,1,0,0,0,0,0,2,0,1,2,86.55,127,0,1
1,1,0,0,12,1,2,1,0,0,0,0,0,0,0,1,1,73.3,6123,0,1
0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,24.35,3493,1,1
0,1,0,0,29,1,2,1,0,0,0,2,2,2,0,0,2,98.65,2471,1,1
1,1,1,0,5,1,2,1,0,0,2,0,0,0,0,1,0,79.9,2971,1,1
0,1,0,0,28,1,2,1,0,0,2,2,2,2,0,1,2,103.3,2495,1,1
0,0,1,0,11,1,2,1,2,0,0,2,2,0,0,1,1,96.2,409,1,1
0,0,0,1,22,1,2,1,0,0,0,0,0,2,0,1,2,84.75,1371,0,1
1,1,0,0,5,1,0,1,0,2,0,0,0,2,0,1,2,85.55,3483,0,1
1,1,0,0,24,1,2,1,0,2,2,0,2,2,0,1,1,102.95,2142,1,1
0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.6,6325,1,1
1,0,0,0,4,1,2,1,0,2,0,0,0,2,0,1,2,90.05,3171,1,1
1,1,1,0,14,1,2,1,0,0,0,0,0,0,0,1,2,75.1,31,0,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,3,70.3,1824,0,1
0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.85,2216,1,1
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,68.5,5379,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,69.95,5455,1,1
1,0,0,0,5,1,0,0,0,0,2,0,2,2,0,1,2,70.05,2993,1,1
1,0,0,0,8,1,2,1,0,2,2,0,2,0,0,1,2,94.0,5885,1,1
1,0,1,1,22,1,2,1,0,0,2,0,2,0,0,1,2,88.75,1459,0,1
0,1,0,0,46,1,2,1,0,2,2,0,2,2,0,1,2,104.45,4107,0,1
1,1,1,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.2,2428,0,1
0,1,0,0,32,1,0,1,0,0,0,0,2,2,0,0,2,90.95,2501,0,1
